memberId,zero_rate,rising_rate,falling_rate,flip_rate,rising_sequence_rate,falling_sequence_rate,zero_sequence_rate
83794,0.07692307692307693,0.52,0.44,0.5416666666666666,0.12,0.16,0.07692307692307693
83198,0.0,0.45454545454545453,0.5454545454545454,0.8,0.18181818181818182,0.18181818181818182,0.0
83878,0.0,0.5,0.5,0.7142857142857143,0.25,0.25,0.0
72742,0.0,0.21052631578947367,0.2631578947368421,0.2222222222222222,0.15789473684210525,0.10526315789473684,0.0
78650,0.0,0.47619047619047616,0.5238095238095238,0.8,0.09523809523809523,0.09523809523809523,0.0
83440,0.0,0.4,0.6,0.5714285714285714,0.13333333333333333,0.26666666666666666,0.0
83980,0.0,0.5,0.4444444444444444,0.6470588235294118,0.16666666666666666,0.1111111111111111,0.0
83829,0.0,0.5555555555555556,0.4444444444444444,0.7647058823529411,0.16666666666666666,0.1111111111111111,0.0
83675,0.0,0.3333333333333333,0.6666666666666666,0.375,0.2222222222222222,0.3333333333333333,0.0
84021,0.0,0.3333333333333333,0.6666666666666666,0.8,0.16666666666666666,0.3333333333333333,0.0
84040,0.0,0.42857142857142855,0.5714285714285714,0.8333333333333334,0.14285714285714285,0.2857142857142857,0.0
84116,0.0,0.42857142857142855,0.5714285714285714,0.46153846153846156,0.21428571428571427,0.21428571428571427,0.0
84134,0.0,0.4,0.5714285714285714,0.5882352941176471,0.05714285714285714,0.11428571428571428,0.0
79286,0.0,0.48,0.52,0.7083333333333334,0.12,0.08,0.0
51642,0.0,0.4444444444444444,0.5555555555555556,0.75,0.1111111111111111,0.3333333333333333,0.0
84261,0.0,0.4444444444444444,0.4444444444444444,0.25,0.5555555555555556,0.3333333333333333,0.0
84277,0.0,0.3333333333333333,0.6666666666666666,0.6,0.16666666666666666,0.5,0.0
84292,0.0,0.5625,0.3125,0.6666666666666666,0.125,0.0625,0.0
84299,0.0,0.8,0.2,0.5,0.6,0.2,0.0
84367,0.0,0.5,0.4444444444444444,0.5714285714285714,0.08333333333333333,0.08333333333333333,0.0
84356,0.0,0.6,0.4,0.8888888888888888,0.2,0.1,0.0
84416,0.0,0.45454545454545453,0.5454545454545454,0.7,0.18181818181818182,0.18181818181818182,0.0
82294,0.0,0.45454545454545453,0.5454545454545454,0.7,0.18181818181818182,0.18181818181818182,0.0
84490,0.0,0.41935483870967744,0.5806451612903226,0.6333333333333333,0.06451612903225806,0.0967741935483871,0.0
84489,0.0,0.55,0.45,0.631578947368421,0.1,0.15,0.0
84529,0.0,0.6,0.4,0.6666666666666666,0.2,0.2,0.0
84566,0.0,0.5454545454545454,0.45454545454545453,0.7142857142857143,0.09090909090909091,0.13636363636363635,0.0
84589,0.0,0.5238095238095238,0.47619047619047616,0.5,0.14285714285714285,0.14285714285714285,0.0
84612,0.0,0.3333333333333333,0.6666666666666666,0.5,0.3333333333333333,0.6666666666666666,0.0
79825,0.0,0.5555555555555556,0.4444444444444444,0.75,0.2222222222222222,0.2222222222222222,0.0
84018,0.0,0.42857142857142855,0.5714285714285714,0.6,0.09523809523809523,0.23809523809523808,0.0
84700,0.0,0.4,0.6,0.5555555555555556,0.2,0.3,0.0
84792,0.0,0.38095238095238093,0.5714285714285714,0.65,0.09523809523809523,0.14285714285714285,0.0
84855,0.0,0.5666666666666667,0.43333333333333335,0.6206896551724138,0.13333333333333333,0.06666666666666667,0.0
84869,0.0,0.5384615384615384,0.46153846153846156,0.75,0.15384615384615385,0.15384615384615385,0.0
84896,0.0,0.3333333333333333,0.5555555555555556,0.5,0.1111111111111111,0.5555555555555556,0.0
84925,0.0,0.4807692307692308,0.5192307692307693,0.7450980392156863,0.057692307692307696,0.038461538461538464,0.0
73414,0.0,0.5,0.45454545454545453,0.6511627906976745,0.06818181818181818,0.06818181818181818,0.0
84888,0.0,0.4,0.6,0.75,0.2,0.4,0.0
84679,0.0,0.4166666666666667,0.5833333333333334,0.8181818181818182,0.08333333333333333,0.25,0.0
84952,0.0,0.5714285714285714,0.42857142857142855,0.6666666666666666,0.2857142857142857,0.2857142857142857,0.0
84835,0.0,0.5,0.5,0.7142857142857143,0.25,0.25,0.0
85055,0.0,0.4444444444444444,0.5,0.6571428571428571,0.1111111111111111,0.08333333333333333,0.0
75122,0.0,0.4642857142857143,0.5357142857142857,0.5555555555555556,0.14285714285714285,0.10714285714285714,0.0
65727,0.0,0.4666666666666667,0.5333333333333333,0.7857142857142857,0.13333333333333333,0.13333333333333333,0.0
85147,0.0,0.5,0.5,0.6923076923076923,0.14285714285714285,0.21428571428571427,0.0
85087,0.0,0.36363636363636365,0.6363636363636364,0.6,0.18181818181818182,0.18181818181818182,0.0
85177,0.0,0.4897959183673469,0.5102040816326531,0.625,0.061224489795918366,0.08163265306122448,0.0
83627,0.0,0.5882352941176471,0.4117647058823529,0.625,0.17647058823529413,0.11764705882352941,0.0
83231,0.0,0.4166666666666667,0.5833333333333334,0.7272727272727273,0.16666666666666666,0.16666666666666666,0.0
84877,0.0,0.38461538461538464,0.6153846153846154,0.6666666666666666,0.15384615384615385,0.23076923076923078,0.0
85302,0.058823529411764705,0.4375,0.5625,0.4,0.25,0.25,0.058823529411764705
85491,0.0,0.4166666666666667,0.5833333333333334,0.6363636363636364,0.16666666666666666,0.25,0.0
85556,0.0,0.3333333333333333,0.5833333333333334,0.5454545454545454,0.08333333333333333,0.25,0.0
85575,0.0,0.5,0.5,0.8571428571428571,0.125,0.25,0.0
85599,0.0,0.45454545454545453,0.5454545454545454,0.6666666666666666,0.09090909090909091,0.13636363636363635,0.0
85607,0.0,0.48,0.52,0.7083333333333334,0.08,0.08,0.0
85704,0.0,0.5517241379310345,0.4482758620689655,0.6071428571428571,0.13793103448275862,0.06896551724137931,0.0
85136,0.0,0.475,0.5,0.5641025641025641,0.075,0.125,0.0
84199,0.0,0.46153846153846156,0.5384615384615384,0.75,0.15384615384615385,0.23076923076923078,0.0
85888,0.0,0.46153846153846156,0.5384615384615384,0.8333333333333334,0.07692307692307693,0.23076923076923078,0.0
85922,0.0,0.35714285714285715,0.6428571428571429,0.46153846153846156,0.14285714285714285,0.2857142857142857,0.0
54101,0.0,0.6153846153846154,0.38461538461538464,0.4166666666666667,0.3076923076923077,0.23076923076923078,0.0
61679,0.0,0.4375,0.5625,0.6451612903225806,0.09375,0.09375,0.0
85970,0.0,0.6,0.4,0.5555555555555556,0.4,0.2,0.0
85984,0.0,0.5,0.5,0.47368421052631576,0.2,0.2,0.0
86029,0.0,0.5172413793103449,0.4827586206896552,0.8214285714285714,0.13793103448275862,0.06896551724137931,0.0
79449,0.0,0.6666666666666666,0.3333333333333333,0.6,0.5,0.16666666666666666,0.0
85267,0.0,0.3333333333333333,0.5833333333333334,0.6363636363636364,0.08333333333333333,0.25,0.0
86056,0.0,0.6,0.4,0.6428571428571429,0.2,0.13333333333333333,0.0
86067,0.0,0.5,0.5,0.6,0.3333333333333333,0.3333333333333333,0.0
86188,0.0,0.5,0.5,0.6666666666666666,0.125,0.125,0.0
85796,0.0,0.47058823529411764,0.47058823529411764,0.5625,0.17647058823529413,0.17647058823529413,0.0
86240,0.0,0.23076923076923078,0.7692307692307693,0.5,0.07692307692307693,0.3076923076923077,0.0
86108,0.0,0.47619047619047616,0.5238095238095238,0.75,0.09523809523809523,0.09523809523809523,0.0
86394,0.0,0.5555555555555556,0.4444444444444444,0.625,0.3333333333333333,0.2222222222222222,0.0
86409,0.0,0.5384615384615384,0.46153846153846156,0.75,0.23076923076923078,0.15384615384615385,0.0
86417,0.0,0.2857142857142857,0.7142857142857143,0.6666666666666666,0.14285714285714285,0.42857142857142855,0.0
86407,0.0,0.1875,0.8125,0.4,0.0625,0.4375,0.0
16587,0.0,0.5,0.5,0.6,0.3333333333333333,0.3333333333333333,0.0
86527,0.0,0.4838709677419355,0.5161290322580645,0.6333333333333333,0.0967741935483871,0.0967741935483871,0.0
86536,0.0,0.35294117647058826,0.5882352941176471,0.625,0.17647058823529413,0.23529411764705882,0.0
54916,0.0,0.38095238095238093,0.6190476190476191,0.65,0.09523809523809523,0.19047619047619047,0.0
34528,0.0,0.55,0.45,0.6842105263157895,0.15,0.15,0.0
86661,0.0,0.5625,0.4375,0.6666666666666666,0.1875,0.125,0.0
86724,0.0,0.45454545454545453,0.5454545454545454,0.8,0.09090909090909091,0.2727272727272727,0.0
86630,0.0,0.4444444444444444,0.5555555555555556,0.875,0.1111111111111111,0.2222222222222222,0.0
18776,0.0,0.45454545454545453,0.5454545454545454,0.9,0.09090909090909091,0.18181818181818182,0.0
85032,0.0,0.3333333333333333,0.6666666666666666,0.5,0.2222222222222222,0.3333333333333333,0.0
86778,0.0,0.4444444444444444,0.3333333333333333,0.5,0.3333333333333333,0.2222222222222222,0.0
86788,0.0,0.5,0.5,0.6923076923076923,0.21428571428571427,0.14285714285714285,0.0
86449,0.0,0.6,0.3,0.5555555555555556,0.2,0.1,0.0
85921,0.0,0.3333333333333333,0.6666666666666666,0.5714285714285714,0.13333333333333333,0.2,0.0
86524,0.0,0.4,0.52,0.6666666666666666,0.12,0.12,0.0
86564,0.0,0.47619047619047616,0.5238095238095238,0.6,0.09523809523809523,0.19047619047619047,0.0
86923,0.0,0.625,0.375,0.7142857142857143,0.25,0.125,0.0
86953,0.0,0.4722222222222222,0.5277777777777778,0.6571428571428571,0.1111111111111111,0.08333333333333333,0.0
86880,0.0,0.5,0.5,0.5333333333333333,0.125,0.1875,0.0
86987,0.0,0.5384615384615384,0.46153846153846156,0.5833333333333334,0.23076923076923078,0.15384615384615385,0.0
87048,0.0,0.7142857142857143,0.2857142857142857,0.6666666666666666,0.42857142857142855,0.14285714285714285,0.0
87126,0.0,0.55,0.45,0.7894736842105263,0.1,0.1,0.0
84282,0.0,0.5,0.5,0.9090909090909091,0.16666666666666666,0.08333333333333333,0.0
3820,0.0,0.45454545454545453,0.45454545454545453,0.5,0.18181818181818182,0.18181818181818182,0.0
87173,0.0,0.5,0.5,0.4,0.3333333333333333,0.5,0.0
87230,0.0,0.42857142857142855,0.39285714285714285,0.7407407407407407,0.07142857142857142,0.07142857142857142,0.0
85699,0.0,0.35714285714285715,0.5,0.6153846153846154,0.14285714285714285,0.14285714285714285,0.0
87344,0.0,0.4444444444444444,0.5079365079365079,0.6451612903225806,0.047619047619047616,0.06349206349206349,0.0
87360,0.0,0.5384615384615384,0.46153846153846156,0.9166666666666666,0.15384615384615385,0.07692307692307693,0.0
87362,0.0,0.4583333333333333,0.5416666666666666,0.6086956521739131,0.125,0.125,0.0
19408,0.0,0.3333333333333333,0.6666666666666666,0.625,0.1111111111111111,0.4444444444444444,0.0
87363,0.0,0.45454545454545453,0.5454545454545454,0.8,0.09090909090909091,0.2727272727272727,0.0
87413,0.0,0.5,0.4722222222222222,0.6857142857142857,0.05555555555555555,0.08333333333333333,0.0
85316,0.0,0.4444444444444444,0.5555555555555556,0.625,0.2222222222222222,0.2222222222222222,0.0
87536,0.0,0.5416666666666666,0.4583333333333333,0.6086956521739131,0.125,0.08333333333333333,0.0
87297,0.0,0.4166666666666667,0.5833333333333334,0.7272727272727273,0.16666666666666666,0.25,0.0
87559,0.0,0.5,0.5,1.0,0.5,0.5,0.0
87358,0.0,0.5454545454545454,0.45454545454545453,0.5,0.2727272727272727,0.2727272727272727,0.0
87331,0.0,0.47368421052631576,0.5263157894736842,0.7222222222222222,0.10526315789473684,0.15789473684210525,0.0
65523,0.0,0.5,0.5,0.8,0.16666666666666666,0.3333333333333333,0.0
87524,0.0,0.47368421052631576,0.5263157894736842,0.6111111111111112,0.10526315789473684,0.10526315789473684,0.0
86114,0.0,0.6153846153846154,0.38461538461538464,0.6666666666666666,0.15384615384615385,0.15384615384615385,0.0
76679,0.0,0.5,0.4375,0.7333333333333333,0.125,0.125,0.0
87759,0.0,0.5,0.4583333333333333,0.5652173913043478,0.16666666666666666,0.08333333333333333,0.0
1065,0.0,0.55,0.45,0.631578947368421,0.15,0.1,0.0
70097,0.0,0.4,0.6,0.5714285714285714,0.2,0.2,0.0
86781,0.0,0.6666666666666666,0.3333333333333333,0.8,0.3333333333333333,0.16666666666666666,0.0
85852,0.0,0.43478260869565216,0.5652173913043478,0.5909090909090909,0.13043478260869565,0.17391304347826086,0.0
87595,0.0,0.3,0.7,0.4444444444444444,0.2,0.3,0.0
87763,0.0,0.4,0.6,0.7142857142857143,0.13333333333333333,0.2,0.0
88138,0.0,0.625,0.375,0.6666666666666666,0.125,0.125,0.0
88103,0.0,0.6,0.4,0.5555555555555556,0.3,0.2,0.0
88150,0.0,0.35,0.65,0.5789473684210527,0.1,0.25,0.0
88209,0.0,0.391304347826087,0.5217391304347826,0.5454545454545454,0.08695652173913043,0.21739130434782608,0.0
88184,0.0,0.4375,0.5,0.6,0.1875,0.125,0.0
86423,0.0,0.46153846153846156,0.5384615384615384,0.4166666666666667,0.23076923076923078,0.3076923076923077,0.0
989,0.0,0.55,0.45,0.47368421052631576,0.2,0.15,0.0
87084,0.0,0.5,0.4722222222222222,0.5714285714285714,0.08333333333333333,0.08333333333333333,0.0
87478,0.0,0.5,0.45,0.631578947368421,0.15,0.15,0.0
88347,0.0,0.3333333333333333,0.6666666666666666,0.6428571428571429,0.06666666666666667,0.2,0.0
88307,0.0,0.6,0.4,0.7777777777777778,0.2,0.1,0.0
65271,0.0,0.5,0.5,0.6666666666666666,0.2,0.2,0.0
88409,0.0,0.46153846153846156,0.5384615384615384,0.5526315789473685,0.10256410256410256,0.15384615384615385,0.0
88426,0.15384615384615385,0.25,0.6666666666666666,0.36363636363636365,0.16666666666666666,0.4166666666666667,0.15384615384615385
88432,0.0,0.625,0.375,0.5333333333333333,0.3125,0.125,0.0
88433,0.0,0.5833333333333334,0.4166666666666667,0.7272727272727273,0.16666666666666666,0.16666666666666666,0.0
88240,0.0,0.4375,0.5,0.6666666666666666,0.1875,0.1875,0.0
88450,0.0,0.18181818181818182,0.8181818181818182,0.4,0.09090909090909091,0.45454545454545453,0.0
47884,0.0,0.46153846153846156,0.5384615384615384,0.75,0.15384615384615385,0.15384615384615385,0.0
88526,0.0,0.42105263157894735,0.5789473684210527,0.6111111111111112,0.10526315789473684,0.15789473684210525,0.0
88345,0.0,0.6111111111111112,0.3888888888888889,0.7058823529411765,0.16666666666666666,0.1111111111111111,0.0
88576,0.0,0.375,0.5625,0.6,0.125,0.1875,0.0
88545,0.0,0.4,0.6,0.5555555555555556,0.2,0.4,0.0
88361,0.0,0.5,0.5,0.6923076923076923,0.14285714285714285,0.21428571428571427,0.0
88635,0.0,0.25,0.75,0.5714285714285714,0.125,0.375,0.0
87982,0.0,0.4117647058823529,0.5882352941176471,0.5625,0.11764705882352941,0.17647058823529413,0.0
88585,0.0,0.5,0.5,0.7058823529411765,0.1111111111111111,0.1111111111111111,0.0
73100,0.0,0.4482758620689655,0.5517241379310345,0.6785714285714286,0.06896551724137931,0.10344827586206896,0.0
88756,0.0,0.52,0.48,0.6666666666666666,0.12,0.12,0.0
88659,0.0,0.3333333333333333,0.5555555555555556,0.75,0.1111111111111111,0.2222222222222222,0.0
63241,0.0,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.0
78339,0.0,0.5714285714285714,0.42857142857142855,0.5,0.2857142857142857,0.2857142857142857,0.0
88858,0.0,0.4666666666666667,0.5333333333333333,0.5714285714285714,0.26666666666666666,0.13333333333333333,0.0
88500,0.0,0.4444444444444444,0.5555555555555556,0.75,0.1111111111111111,0.2222222222222222,0.0
88878,0.0,0.7142857142857143,0.2857142857142857,0.5,0.5714285714285714,0.14285714285714285,0.0
88529,0.0,0.4782608695652174,0.5217391304347826,0.6363636363636364,0.13043478260869565,0.13043478260869565,0.0
88289,0.0,0.5,0.4166666666666667,0.4782608695652174,0.20833333333333334,0.125,0.0
88802,0.0,0.6666666666666666,0.3333333333333333,0.625,0.3333333333333333,0.1111111111111111,0.0
88969,0.0,0.6206896551724138,0.3448275862068966,0.5714285714285714,0.10344827586206896,0.06896551724137931,0.0
88978,0.0,0.36363636363636365,0.6363636363636364,0.5,0.18181818181818182,0.2727272727272727,0.0
6282,0.0,0.4166666666666667,0.5833333333333334,0.6363636363636364,0.16666666666666666,0.16666666666666666,0.0
89069,0.0,0.5,0.5,0.6,0.3333333333333333,0.3333333333333333,0.0
88967,0.0,0.5,0.5,0.8095238095238095,0.09090909090909091,0.13636363636363635,0.0
81157,0.0,0.5555555555555556,0.4444444444444444,0.625,0.2222222222222222,0.2222222222222222,0.0
83340,0.0,0.6,0.4,0.6666666666666666,0.2,0.2,0.0
89179,0.0,0.47619047619047616,0.5238095238095238,0.6341463414634146,0.07142857142857142,0.047619047619047616,0.0
89272,0.0,0.42857142857142855,0.5714285714285714,0.8333333333333334,0.14285714285714285,0.2857142857142857,0.0
89059,0.0,0.45161290322580644,0.5483870967741935,0.6333333333333333,0.06451612903225806,0.0967741935483871,0.0
89277,0.0,0.38461538461538464,0.6153846153846154,0.5833333333333334,0.15384615384615385,0.3076923076923077,0.0
56115,0.0,0.5555555555555556,0.4444444444444444,0.875,0.2222222222222222,0.1111111111111111,0.0
87969,0.0,0.7142857142857143,0.2857142857142857,0.6666666666666666,0.42857142857142855,0.14285714285714285,0.0
56878,0.0,0.2857142857142857,0.5714285714285714,0.6666666666666666,0.14285714285714285,0.2857142857142857,0.0
88393,0.0,0.6666666666666666,0.3333333333333333,0.6363636363636364,0.25,0.08333333333333333,0.0
88778,0.0,0.4482758620689655,0.5172413793103449,0.6428571428571429,0.10344827586206896,0.10344827586206896,0.0
89462,0.0,0.3333333333333333,0.6666666666666666,0.5,0.2222222222222222,0.2222222222222222,0.0
89463,0.0,0.4444444444444444,0.5555555555555556,0.5,0.2222222222222222,0.4444444444444444,0.0
58944,0.0,0.375,0.625,0.42857142857142855,0.25,0.5,0.0
89491,0.0,0.45454545454545453,0.5,0.6666666666666666,0.13636363636363635,0.13636363636363635,0.0
89177,0.0,0.47368421052631576,0.47368421052631576,0.7222222222222222,0.10526315789473684,0.15789473684210525,0.0
89546,0.0,0.4,0.6,0.75,0.2,0.4,0.0
76120,0.0,0.3076923076923077,0.6923076923076923,0.56,0.07692307692307693,0.19230769230769232,0.0
89611,0.0,0.5,0.5,0.6,0.1875,0.1875,0.0
89616,0.0,0.45454545454545453,0.36363636363636365,0.7,0.18181818181818182,0.18181818181818182,0.0
83438,0.0,0.4666666666666667,0.5333333333333333,0.5517241379310345,0.1,0.1,0.0
89652,0.0,0.37037037037037035,0.5925925925925926,0.6153846153846154,0.07407407407407407,0.1111111111111111,0.0
33025,0.0,0.42857142857142855,0.5714285714285714,0.5,0.2857142857142857,0.42857142857142855,0.0
64550,0.0,0.425,0.525,0.6410256410256411,0.05,0.125,0.0
89563,0.0,0.4358974358974359,0.5128205128205128,0.5263157894736842,0.07692307692307693,0.10256410256410256,0.0
89687,0.0,0.5416666666666666,0.4583333333333333,0.6521739130434783,0.125,0.08333333333333333,0.0
89741,0.18181818181818182,0.5,0.5,0.7777777777777778,0.2,0.2,0.09090909090909091
89740,0.0,0.5,0.5,0.6153846153846154,0.14285714285714285,0.21428571428571427,0.0
89779,0.0,0.47619047619047616,0.47619047619047616,0.55,0.09523809523809523,0.09523809523809523,0.0
89470,0.0,0.47368421052631576,0.5263157894736842,0.7222222222222222,0.10526315789473684,0.10526315789473684,0.0
89765,0.4444444444444444,0.17647058823529413,0.5294117647058824,0.375,0.058823529411764705,0.4117647058823529,0.2777777777777778
86476,0.23076923076923078,0.36,0.52,0.5416666666666666,0.12,0.24,0.15384615384615385
88207,0.0,0.45454545454545453,0.5454545454545454,0.8,0.09090909090909091,0.18181818181818182,0.0
73008,0.0,0.3333333333333333,0.4444444444444444,0.375,0.2222222222222222,0.5555555555555556,0.0
89772,0.0,0.5555555555555556,0.4444444444444444,0.47058823529411764,0.2222222222222222,0.16666666666666666,0.0
86296,0.0,0.4444444444444444,0.2222222222222222,0.375,0.2222222222222222,0.1111111111111111,0.0
89827,0.0,0.4,0.6,0.6666666666666666,0.2,0.2,0.0
85809,0.0,0.5333333333333333,0.4666666666666667,0.6896551724137931,0.1,0.06666666666666667,0.0
89829,0.06666666666666667,0.5,0.5,0.6923076923076923,0.14285714285714285,0.14285714285714285,0.06666666666666667
73746,0.0,0.3333333333333333,0.6666666666666666,0.5294117647058824,0.1111111111111111,0.2777777777777778,0.0
61924,0.0,0.7,0.3,0.5555555555555556,0.3,0.1,0.0
80259,0.0,0.42857142857142855,0.5714285714285714,0.6666666666666666,0.07142857142857142,0.14285714285714285,0.0
89880,0.0,0.5,0.5,0.8,0.3333333333333333,0.16666666666666666,0.0
89905,0.0,0.29411764705882354,0.7058823529411765,0.375,0.11764705882352941,0.29411764705882354,0.0
89916,0.0,0.55,0.45,0.5789473684210527,0.15,0.15,0.0
89921,0.0,0.47368421052631576,0.5263157894736842,0.4444444444444444,0.21052631578947367,0.15789473684210525,0.0
3749,0.0,0.55,0.45,0.5789473684210527,0.15,0.15,0.0
42486,0.0,0.47368421052631576,0.3684210526315789,0.3888888888888889,0.15789473684210525,0.21052631578947367,0.0
89930,0.0,0.5555555555555556,0.4166666666666667,0.6,0.08333333333333333,0.08333333333333333,0.0
52368,0.0,0.38095238095238093,0.6190476190476191,0.7,0.047619047619047616,0.14285714285714285,0.0
88327,0.0,0.4888888888888889,0.4888888888888889,0.7045454545454546,0.06666666666666667,0.044444444444444446,0.0
89975,0.0,0.3333333333333333,0.6666666666666666,0.625,0.1111111111111111,0.3333333333333333,0.0
89978,0.0,0.42857142857142855,0.5714285714285714,1.0,0.14285714285714285,0.14285714285714285,0.0
89644,0.0,0.6363636363636364,0.36363636363636365,0.7,0.36363636363636365,0.09090909090909091,0.0
90000,0.0,0.5333333333333333,0.4666666666666667,0.5,0.2,0.2,0.0
90023,0.0,0.3,0.7,0.6666666666666666,0.1,0.4,0.0
